Mean_RR,Min_RR,Max_RR,Median_HR,Sample_Entropy,App_Entropy,Perm_Entropy,logMeanRR,Higuchi_FD,AFEntropy,Label
6.276729559748428,2,105,12.0,0.082756799846762,0.1484635501026561,0.8699025832703261,1.8368490740912324,1.1964237470107189,-2.249004149899149,0
403.0,305,438,0.14492753623188406,0.10379708324199392,0.15745945018852558,0.8699579271389162,5.998936561946683,1.1969775904806697,-2.244988448049162,0
62.32142857142857,2,591,5.0,0.09804096800827025,0.16491247668654974,0.9025823344026739,4.132305324461323,1.2278830999777497,-2.247538872078222,0
214.7058823529412,157,324,0.2843601895734597,0.09392437174396667,0.1620478040982598,0.8364010256388609,5.369269102520321,1.138873076353406,-2.258992025950152,0
244.5,164,336,0.23809898744941183,0.09611554637478668,0.16476972941464973,0.8418520173289841,5.499215308914927,1.1421228522893698,-2.259143933153425,0
227.3125,149,296,0.2621336996336996,0.10851695679956248,0.17245777552279917,0.8359137735697858,5.426325722747208,1.1409757057011376,-2.2567870224234725,0
220.23529411764707,134,317,0.27906976744186046,0.10176566635683686,0.16916296016807864,0.8274965543054076,5.394696493541266,1.1466007163168581,-2.2566568557510043,0
235.4,162,345,0.2459016393442623,0.10224612185340808,0.15866933721807008,0.8281635680271193,5.461286194826176,1.1394623048396253,-2.2472857162257367,0
227.875,152,375,0.2697296642017214,0.08883602145046397,0.15766823228426707,0.8352008309838627,5.428797232998827,1.1479452695213583,-2.258032911038861,0
305.4166666666667,4,425,0.15325895478567236,0.10814571421357382,0.16137089508494218,0.869346650293935,5.721676964532752,1.226950092752514,-2.255703520345238,0
324.3,96,426,0.1534536891679749,0.10959585796470814,0.16430599942014168,0.8684060606666636,5.781669013313272,1.2289524102487976,-2.251594827514323,0
361.8,102,433,0.1498129675810474,0.11315432696457339,0.1700258301255586,0.8599518336215864,5.891091572961195,1.2323665418197753,-2.2588825501554024,0
59.49180327868852,2,440,8.571428571428571,0.11072675189710712,0.16988409092479673,0.8650941621298528,4.085838543039759,1.2461970486369875,-2.256189330484054,0
171.2,2,437,0.6284272866856767,0.10969576276252263,0.17186071941488423,0.8621227016559675,5.1428324637076415,1.2311302389796874,-2.2563405798449243,0
67.01785714285714,2,484,8.571428571428571,0.12934114233209792,0.17633713511605986,0.872744466079321,4.204959108399872,1.2502904815719817,-2.2433860716938487,0
412.875,391,430,0.1445816712247635,0.10682833544349327,0.16455022828411203,0.8729843272902423,6.023144883710954,1.2488672706621766,-2.260401641652925,0
107.76470588235294,2,390,2.7764423076923075,0.1017205468203702,0.16104578899503386,0.8635210472802258,4.679950201177859,1.23351308628042,-2.2331851158769305,0
352.9,94,423,0.1526727442245934,0.11972157226439037,0.17754367160172735,0.8600748045050726,5.8661847306812245,1.233076241313952,-2.251797002022102,0
346.72727272727275,106,406,0.16304347826086957,0.09307574318999476,0.15016349803940154,0.8602465721852369,5.848538513361994,1.1948695598998778,-2.2551909169936253,0
281.35714285714283,7,343,0.18633720089117792,0.128011311330756,0.19186945201260142,0.8517248486264557,5.639624833355647,1.1953978696766387,-2.248479243666408,0
23.915151515151514,2,266,10.0,0.15477426635187763,0.21584242273025112,0.8672857628339632,3.17451221268198,1.23766682674252,-2.2518333416124325,0
64.51724137931035,2,387,10.0,0.1155146661280172,0.16541638236338763,0.8586437784912886,4.1669324962876155,1.2338931247303657,-2.217669289006079,0
76.66,3,402,10.0,0.1258088959501732,0.20603527270446076,0.8489792323901604,4.339380059952409,1.2101486318524306,-2.252296877891832,0
162.77272727272728,2,490,0.7059800664451827,0.14281380567833782,0.197777424175811,0.8663442481517959,5.092354916640117,1.2337302672766965,-2.249526442944012,3
144.66666666666666,2,405,0.7058823529411765,0.12469268492171388,0.17224441202109908,0.8604340883899629,4.974432245432295,1.2186792236722146,-2.2379798746477104,0
213.93333333333334,5,419,0.2112676056338028,0.143926048955837,0.18644582690016476,0.8657541830627689,5.365664440007647,1.2460409102281196,-2.2435070151129435,0
392.2,370,416,0.15386233923358145,0.12423205395839283,0.18303908395353452,0.8651575460349137,5.971771913762246,1.2461949843890212,-2.262888268592939,0
402.5,382,428,0.14946764946764945,0.08828773768027538,0.1354148845455958,0.8537346869843265,5.997695096858618,1.1933745301788086,-2.2508671957336834,0
420.5,393,440,0.14202158055732966,0.08525309273375334,0.13519700771280752,0.8610289388344388,6.041444479413003,1.2061863198480096,-2.2591788388859393,0
90.82926829268293,2,490,0.7058823529411765,0.0925713382299458,0.18399242399565074,0.8402466089079279,4.50898157169265,1.1615204756379145,-2.2496274019464804,0
261.35714285714283,146,516,0.3217181300672762,0.07833821156413166,0.1352603128193277,0.8566277897744125,5.565887835403948,1.1559936652984137,-2.254070913562567,3
183.75,169,237,0.3389830508474576,0.07331617200772902,0.12493439988387167,0.8333595637734226,5.213576138092946,1.1330667879813183,-2.2615663784876756,0
180.47619047619048,155,230,0.3488372093023256,0.08097620735126655,0.13422508728056015,0.8254354114474283,5.195598860353049,1.133169094674849,-2.2526913586812793,0
180.14285714285714,152,295,0.36363636363636365,0.07622464893758414,0.12563244492888437,0.8280761828251151,5.1937501869096065,1.1308377091048085,-2.2568927443321827,0
182.33333333333334,143,311,0.3592814371257485,0.0812276479341076,0.1305479491595285,0.8256237706123494,5.205836513753871,1.1302242352532252,-2.2584786613090295,0
287.6666666666667,161,587,0.29404784507309667,0.060683046796382215,0.1064469818491649,0.8645192475291811,5.661802402415319,1.1669161500090746,-2.2617679565384123,0
218.11764705882354,136,336,0.28169014084507044,0.10110096142837907,0.16436203023492046,0.8405265810763825,5.38503458262953,1.1663245332523333,-2.2578044511170234,0
223.0625,163,303,0.27127985303123087,0.09210456933782654,0.14689367348422278,0.8576987946957451,5.4074520012503795,1.1628316736644637,-2.2631038246455746,0
226.4375,156,378,0.2697296642017214,0.08515719103412323,0.14059941460936143,0.8521129636920841,5.422468968655296,1.1631999097905492,-2.268066738782823,0
246.86666666666667,160,322,0.242914979757085,0.09007299166363686,0.13960968351082403,0.8655229338048487,5.508848379811402,1.1730655655481834,-2.264394408574335,0
205.16666666666666,154,318,0.3000300030003,0.08591330703816927,0.1401407580030456,0.8508880078652598,5.3238226569563984,1.1570008495694855,-2.267844970084717,0
234.5,156,313,0.24391856160761502,0.08194772730396903,0.13297146950770178,0.8600194977769726,5.457455587886334,1.168550075176256,-2.2682558770425563,0
198.21052631578948,160,292,0.3468208092485549,0.08726860340043613,0.14281923330728108,0.8439584605978032,5.289329730050658,1.1494960578861797,-2.2668308628274905,0
162.29166666666666,155,173,0.3704268292682927,0.08895971536032743,0.14924942880698655,0.8190072363639522,5.0893951279569025,1.14363864334831,-2.2634604576130237,0
182.0,151,280,0.37037037037037035,0.09046919054460859,0.13677055968220442,0.8402347767407988,5.204006687076795,1.1423827047409503,-2.258429512378591,0
256.2,148,342,0.23809523809523808,0.0796914346856717,0.13273471597623643,0.8496769650610387,5.545958389462633,1.1727262819131203,-2.2666582774448227,0
265.0,168,346,0.23121473121473124,0.0757456280145864,0.12924589286935717,0.854529569214977,5.579729825986222,1.1734631512119633,-2.266591340620938,0
257.14285714285717,157,374,0.2325721153846154,0.08628186634426313,0.13382775414383996,0.8575236299066062,5.549631794828943,1.172724355667654,-2.267524660451516,0
253.71428571428572,174,318,0.22735072065888812,0.0859260324849344,0.13494538817545298,0.847814469669417,5.536208774496802,1.1734727071228392,-2.2622356061831277,0
220.8235294117647,141,378,0.28708133971291866,0.08089551730711853,0.1329225368433895,0.8532821669569672,5.397363873090238,1.165450071899315,-2.262941658470235,0
242.13333333333333,134,346,0.22641509433962265,0.07567698733766379,0.12279185749206278,0.8507251788269202,5.489488538618974,1.1625947027196943,-2.2692180708125815,0
47.01204819277108,2,331,3.5294117647058822,0.07984944362286042,0.1625291929410393,0.6279136844949558,3.8504039133864585,1.062633947154577,-2.1617958106423427,0
15.155893536121672,2,88,6.0,0.11305870326929607,0.21897602180615916,0.654037420903145,2.7183894685949754,1.0786657664796904,-2.178561006409375,0
25.81045751633987,2,317,5.0,0.09232429467007941,0.18764225630524756,0.6675319787228298,3.250779739894214,1.0706248768646147,-2.1526783055796774,0
8.775330396475772,2,74,10.0,0.209712194189173,0.3988998264235386,0.7731120139612834,2.171944420663141,1.286020270875299,-2.249440473928424,0
13.719723183391004,2,89,6.666666666666667,0.07216443103226562,0.23475062597570395,0.6728640593306602,2.6188344459565163,1.138393208048495,-2.2369002850720574,4
65.87719298245614,2,286,3.0,0.10001788102636955,0.20060920334723287,0.6436856702341531,4.187792296363685,1.0783268223443698,-2.192038793667509,0
32.02521008403362,2,253,3.3333333333333335,0.10876270708464464,0.21291485544072275,0.5984400586702764,3.466523407762331,1.0575337327295071,-2.165205376459618,0
16.860169491525422,2,78,5.0,0.07354825640685718,0.18540690553784533,0.6328628235372671,2.8249540054013185,1.0615478605961908,-2.2267678852840054,0
20.085858585858585,2,113,4.615384615384615,0.07932587026095626,0.1921429546403126,0.59824003460919,3.000016014513155,1.0525294433099655,-2.1944822849968557,0
17.691964285714285,2,97,4.615384615384615,0.09152961689892794,0.20847080026891707,0.6239816780150065,2.8731105413353952,1.0578579511582193,-2.1851307321842914,0
30.1640625,2,237,3.639705882352941,0.09099091680948855,0.22124539886329364,0.6183191564923816,3.406651232344619,1.0700858992243578,-2.1926412320380035,0
20.060301507537687,2,92,4.0,0.08320827171238135,0.18283475056222764,0.5999111220927814,2.9987428127068623,1.0568899917973849,-2.202267971282709,0
15.795180722891565,2,74,5.0,0.11000825597029454,0.22770764133842958,0.641501123319118,2.7597048759671017,1.0830479356414875,-2.172145763459579,0
15.92,2,98,5.0,0.12501689594810647,0.26860178036369753,0.6562858863275449,2.767576180416237,1.0867943655977255,-2.219896273310854,0
17.374449339207047,2,93,5.0,0.08949928093489434,0.19464756270251948,0.6231230377931877,2.855000698241123,1.056145065025355,-2.171010828060908,0
13.013201320132014,2,100,8.571428571428571,0.13442080134885082,0.28081847333349597,0.689715091049649,2.565964328368258,1.1751475207153066,-2.170549682667892,0
15.46124031007752,2,79,6.333333333333334,0.11136698635791362,0.2181274140051519,0.6501884373353876,2.738336266983789,1.0792959882308748,-2.178247267543345,4
11.055401662049862,2,57,8.571428571428571,0.1292932926378807,0.23924212497378639,0.719887620442793,2.402919146715853,1.1387226543775533,-2.1825394401149976,0
11.728187919463087,2,175,8.571428571428571,0.09689734858362678,0.12915146871081395,0.7174172312628131,2.461995168162506,1.216569438605597,-2.0673136717811036,0
14.170403587443946,2,154,8.571428571428571,0.08316002198348821,0.15180441855818572,0.6961814442829075,2.651155535120839,1.0817118030749333,-2.112643398908006,0
10.64945652173913,2,57,8.571428571428571,0.14337491659064144,0.2695620712991147,0.7280262959822716,2.3655088600307006,1.1754775629238678,-2.2030205927536177,0
12.242331288343559,2,87,8.035714285714285,0.14248132399316982,0.28665890481183265,0.6945475752972385,2.5048997236820263,1.1501459100804587,-2.21807008133545,4
17.88235294117647,2,93,5.0,0.10461024606043287,0.2160399675173994,0.6283345431958532,2.8838143573500057,1.0759809232987367,-2.214555509034643,0
12.295384615384615,2,64,7.5,0.13169322774880393,0.26059099578864986,0.6973099308321586,2.5092239574387065,1.1528303118198424,-2.1497674213801905,0
10.452879581151832,2,84,7.5,0.16124419926835437,0.3089706203675786,0.7347444547259111,2.3468774984566463,1.1677970231527486,-2.224947854705855,0
9.036281179138323,2,80,8.571428571428571,0.23429718732565744,0.40536336151297014,0.7669923276392001,2.2012477157774697,1.2984617689340328,-2.2580167141710015,0
17.211206896551722,2,81,4.450549450549451,0.12662593162417696,0.27841980514079134,0.6440636204830169,2.8455607353969112,1.10887275789677,-2.2423172848830295,0
16.454545454545453,2,85,5.0,0.10145144267679312,0.23373101631249105,0.636516542733026,2.800601758467455,1.0995924282801384,-2.2354307645290192,4
9.723716381418093,2,89,8.571428571428571,0.21628138156079194,0.4400759873202311,0.7481882745356351,2.274567889164889,1.3388516912441455,-2.261064565029955,0
11.621301775147929,2,60,7.083333333333334,0.19789365730027528,0.36634719986408637,0.7058380746523825,2.4528397739913377,1.2179204584818242,-2.2513128908827693,0
10.493403693931398,2,75,7.5,0.21319071886920216,0.3574241311969888,0.7310388255268891,2.3507468401252645,1.2420854481504644,-2.24828484017567,0
16.563025210084035,2,84,5.0,0.10244896528856634,0.22359483817682424,0.6324867781250171,2.807172814041191,1.0882033847622323,-2.2163491276023763,0
15.272030651340996,2,83,6.0,0.07625494766770734,0.1975284263886814,0.6530199771193643,2.7260230934500465,1.0963666839935948,-2.2353353655176513,0
17.697777777777777,2,92,4.615384615384615,0.07964649950401302,0.22584911917513661,0.6252729944801623,2.8734390824197216,1.0954350374453368,-2.2331028236545074,0
9.247685185185185,2,88,8.571428571428571,0.22741418438333857,0.3847061987937175,0.7599266156776932,2.224373269956265,1.2721619234297195,-2.248734115544908,4
16.411522633744855,2,94,6.0,0.06846795963184531,0.1800222123386117,0.635259749227231,2.7979836877411803,1.0802447649380322,-2.21018047522534,4
18.578199052132703,2,104,5.0,0.08808227367827084,0.2280610254240103,0.6396444345209817,2.921988799308442,1.0813442521964145,-2.227912799205255,0
13.296666666666667,2,88,7.5,0.1411920573841451,0.3243783528359736,0.678012824509113,2.5875133772492056,1.19181935887675,-2.2373958079698935,0
20.343589743589742,2,92,4.0,0.0921621595983996,0.24089533649895944,0.5975225592910909,3.0127658619505833,1.0532038294787887,-2.2206473219650786,4
13.218120805369127,2,82,6.666666666666667,0.07417710625314601,0.18922711486628163,0.6813694860640566,2.5815886764655014,1.092651615214398,-2.2257208351328477,0
11.163841807909604,2,82,8.571428571428571,0.15826047783896857,0.3161646946923229,0.7157602977667358,2.412680145733984,1.1697232990489999,-2.236472986568217,0
17.856502242152466,2,94,4.615384615384615,0.0541413135616316,0.1514352361508675,0.6141903064952374,2.882367713164023,1.0600716762814373,-2.218837309510692,0
11.675438596491228,2,87,8.571428571428571,0.318467742575236,0.47535676956086226,0.7783495200535623,2.4574873700006163,1.3079236945232489,-2.2565935127779633,0
11.371428571428572,2,91,7.5,0.1415427639701756,0.2582373922643535,0.7085914813764843,2.431103943795024,1.212276124346706,-2.248938816770535,0
18.75829383886256,2,277,5.0,0.1067380622684002,0.217936830407631,0.6520573726985148,2.9316359926864446,1.0942717381959228,-2.172761843739217,0
48.82666666666667,2,402,5.0,0.07535582884579972,0.15867020979676072,0.6412158284153978,3.8882766116981458,1.077241564367906,-2.15712843300293,0
35.01801801801802,2,270,7.5,0.28980271249361333,0.45425617329369716,0.7868424803765197,3.5558627295398892,1.3255230129315065,-2.2526199714477664,0
9.341176470588236,2,100,10.0,0.1962533989263596,0.3748398500238319,0.7644325983447744,2.2344322047568195,1.244571071544251,-2.2384621634705444,0
17.06896551724138,2,102,4.615384615384615,0.0882767508832838,0.18620545392432364,0.6441868660500714,2.837261932582216,1.0741396132694527,-2.19682060871339,0
16.080645161290324,2,214,7.5,0.06906445795612794,0.1323032206421777,0.6570704455183138,2.777616384916747,1.154310469652549,-2.0738759117315566,0
18.31651376146789,2,134,4.285714285714286,0.0856939922142378,0.19469598195871107,0.6176661058817774,2.9078030442741323,1.0805483656895538,-2.13582858351823,0
22.826589595375722,2,94,3.3333333333333335,0.09324498717790018,0.21537202389523014,0.5815979584667997,3.1279260667888704,1.0502208135058853,-2.2061400027916656,4
17.03930131004367,2,89,5.0,0.07132894947726182,0.18950008522433004,0.6252755445412203,2.835522517628817,1.0634516249043175,-2.1773403105288573,0
20.821052631578947,2,92,4.615384615384615,0.14106267015951374,0.2650380515902526,0.5908571466426777,3.0359646205821167,1.0749323612126973,-2.204004456914881,0
21.63736263736264,2,94,3.875,0.08798407225157048,0.2138553253641562,0.5896677413950554,3.0744215721222754,1.0503456043001707,-2.179855276307564,4
15.56078431372549,2,91,5.0,0.12572148833056396,0.24899841166762915,0.6456239585061955,2.7447539232463374,1.1232730975725174,-2.161034481293655,0
16.34710743801653,2,91,6.666666666666667,0.09332908272600389,0.20204491224321108,0.634774713770698,2.7940509665859166,1.0794270448985739,-2.1404836855847162,0
15.967871485943775,2,92,5.0,0.10344086898800262,0.21751490108748062,0.6446588470523179,2.770578671311757,1.0705140048412631,-2.192449948994972,4
16.982758620689655,2,84,5.0,0.10842826422705064,0.2033575703032664,0.6275878658218572,2.8321986306256695,1.0864841659903535,-2.1480314414305153,0
24.054545454545455,2,345,5.454545454545454,0.09028379668709939,0.1790988010943,0.6254458557276892,3.180323978882485,1.0577229292039136,-2.1524549549246488,0
239.1875,232,248,0.2515734327203685,0.0640012522486466,0.15678359704157252,0.6573337914569375,5.477247763185921,1.217014732015439,-2.2467465797049564,0
240.6875,235,248,0.25052301255230125,0.06376577659724826,0.15729965396435763,0.6781937554867699,5.483499411575128,1.214922571381949,-2.2443366624348493,0
238.625,234,244,0.2510460251046025,0.07461360560305602,0.15951480884668445,0.6703141178549608,5.474893282045912,1.208579382532814,-2.2260375329858957,0
240.8125,237,249,0.25,0.07052971430621549,0.1574480994204499,0.6575250826062946,5.484018622386376,1.222770292910926,-2.226598027988706,0
238.25,234,243,0.2526326986490799,0.06832315503184187,0.15988970632891064,0.655243877724745,5.473320542534312,1.2096472453440998,-2.2274268284410828,0
236.6875,231,244,0.25370092254880927,0.07355088456675046,0.1546451872789063,0.6410054860196005,5.466740705662014,1.2031071330947762,-2.2311200904761788,0
242.0625,237,254,0.24896265560165975,0.07037632862469227,0.15400548541941017,0.651947100613841,5.489195957274971,1.2088612234152216,-2.242065838428236,0
235.6875,230,244,0.2542372881355932,0.06662435430655832,0.15393983545086032,0.6744746020725096,5.462506775018576,1.213513476554101,-2.235514584272377,0
14.535315985130111,2,116,6.0,0.05737412059733165,0.19083708395213783,0.6574263231840335,2.6765812733775722,1.1216637738785882,-2.225225400085684,0
10.037783375314861,2,65,8.571428571428571,0.0896257005283364,0.1699898750349096,0.7415732912586185,2.306356310537125,1.226940900960525,-2.2017613448311466,0
243.3125,236,249,0.24742373227221712,0.08410155801281599,0.16010321732154775,0.6662241984035818,5.4943466253706745,1.2211176269545785,-2.186158456153269,0
220.23529411764707,49,242,0.2575107296137339,0.07338766205857994,0.15520259870473008,0.6708565092978436,5.394696493541266,1.201823460815856,-2.217538522330701,0
232.8125,227,238,0.25696049301199514,0.08043597445222282,0.1577626007417272,0.6603573414762676,5.450233408573879,1.1910774477146553,-2.223220463949034,0
230.4375,226,238,0.2608695652173913,0.06316898091388605,0.15944438700605557,0.6719016735276143,5.439979675994364,1.2328587178233483,-2.2461408838502313,0
233.1875,228,243,0.25696049301199514,0.059828963447839195,0.14653611262545296,0.6752814842307743,5.451842850981377,1.2198114950909889,-2.244089991355008,0
232.5625,227,241,0.25862068965517243,0.07906907515871765,0.16102173842169742,0.6708507879390468,5.449159006106841,1.2215090982002685,-2.226922788704887,0
233.8125,229,240,0.2564102564102564,0.07002704895719726,0.15481708476520994,0.673104925160241,5.454519512108365,1.2186553926344268,-2.2271528802104705,0
236.0625,229,243,0.2542372881355932,0.06395413251172159,0.1510649587629167,0.6721333327268352,5.464096600472676,1.2196591640025036,-2.2411815787472507,0
236.0625,230,241,0.2542372881355932,0.061529703135586394,0.14762131433056713,0.6770069701005683,5.464096600472676,1.2302160269291993,-2.2445142461764367,0
76.24489795918367,2,241,1.8181818181818181,0.07403189505597797,0.15020604196992204,0.6535821682340041,4.333950501238107,1.2153380235995224,-2.1383096311481844,0
201.1578947368421,47,247,0.2553191489361702,0.0771521148680849,0.16055893504186614,0.6693606147892535,5.304090145633778,1.221320010139295,-2.1593535545950027,0
238.8125,234,246,0.2526326986490799,0.05675005554680177,0.13753658257199075,0.6665952040786984,5.475678725207119,1.2193049604354613,-2.242082322147143,0
239.5,235,248,0.2526326986490799,0.058813355070254966,0.14275836590120572,0.6535697372068466,5.4785534168509695,1.2203871763245975,-2.2442615518826803,0
83.8409090909091,6,234,1.5476190476190477,0.15839578603506532,0.28102274383608306,0.728721042597545,4.428921063678414,1.3068174645313342,-2.2205420783243057,0
230.1875,223,236,0.2597402597402597,0.08702419441010523,0.16876286965884302,0.7099364945427296,5.438894194205284,1.2274388542385053,-2.207619184032025,0
238.125,227,248,0.2510460251046025,0.07223313508918207,0.1574415671001026,0.6630695918263552,5.4727957458809655,1.2095802372521478,-2.2184419989706137,0
168.34782608695653,7,251,0.2510460251046025,0.08700671323690339,0.1681147133285137,0.6802508406531452,5.126032232467318,1.2183912384662245,-2.1988398456882234,0
117.87878787878788,3,254,0.6593406593406593,0.0794995976832758,0.16253501910668477,0.7118633921682346,4.769656875146012,1.22511904671648,-2.1977024887106418,0
242.625,237,250,0.24793811792428666,0.08890149699157025,0.1791534674873574,0.6931261037348336,5.491517041489175,1.2221183176962793,-2.2170595584204347,0
39.03260869565217,2,245,5.0,0.07783672760407226,0.15182851337228476,0.6811795162031952,3.6643974171770424,1.214628562671288,-2.113235120968231,0
108.91666666666667,6,241,0.9615384615384615,0.07575859461462152,0.15708642084222935,0.6654380785502086,4.690583063836222,1.2314913578992805,-2.2133664570281923,0
74.9245283018868,2,260,3.5294117647058822,0.07524154785198962,0.1495469878499467,0.6721048090338764,4.31648131757913,1.2350873839501466,-2.1815200393840155,0
137.96296296296296,2,258,0.41379310344827586,0.0626220086593871,0.14151228794565052,0.669716679723807,4.926985264809331,1.2261777420595965,-2.228207683235491,0
252.07142857142858,247,258,0.23762469414643328,0.06466143244285802,0.13394465904434472,0.6560315233527613,5.5297124940600115,1.2344403507381454,-2.2383428643848426,0
237.66666666666666,47,261,0.23715415019762845,0.06574765272016256,0.1386914254199867,0.6676388805047507,5.470869131746186,1.2347543325971917,-2.231635996733399,0
73.94117647058823,2,263,1.5384615384615385,0.0806236077097808,0.14976601912742926,0.6412586254005543,4.303269864534031,1.225003835849727,-2.219623003596857,0
180.4,2,265,0.234375,0.05320845894906008,0.1256071202229414,0.6782302592558809,5.1951766076285235,1.233411059735147,-2.2392090968790854,0
25.0125786163522,2,257,4.285714285714286,0.060113112076958235,0.140003293607452,0.6627088532494645,3.2193788429874592,1.2381265782625737,-2.19766526889751,0
111.78787878787878,2,270,0.9836065573770492,0.07210489279193343,0.14191074641631385,0.6671232993407733,4.716603136130195,1.2404321358752037,-2.1955487655246473,0
16.245833333333334,2,80,4.615384615384615,0.06257453372927614,0.12799784295592698,0.6361499250592215,2.787836465640606,1.215955059763765,-2.230211926780337,0
261.35714285714283,255,268,0.22988505747126436,0.05742157881578844,0.13362053085606695,0.6847910392143919,5.565887835403948,1.2404883504722415,-2.245307984607765,0
260.7142857142857,253,269,0.23032714412024757,0.0672582922145304,0.13821514898263865,0.6882797949952792,5.5634251169612785,1.2244640049330275,-2.2089582259780642,0
14.308243727598565,2,86,5.454545454545454,0.056697506031674144,0.12880185890758966,0.6659770678825278,2.6608358556099887,1.1947244833951358,-2.2090884227136667,0
28.385714285714286,2,122,3.875,0.10233528029541615,0.19507418332250648,0.5568638992382117,3.3458860005024578,1.054603005490063,-2.206445196095015,4
197.89473684210526,2,272,0.23346303501945526,0.06345918404216379,0.12896975426792956,0.6857919951590122,5.287735257217499,1.2220784396817983,-2.219929215902337,0
221.8235294117647,44,274,0.22556390977443608,0.05534089051860337,0.12647204239026166,0.6948565829753597,5.401882153202141,1.230266227517662,-2.2380988839472153,0
264.0,256,269,0.22641831852358169,0.060345965024994334,0.1282233415584939,0.6766411250003069,5.575949103146316,1.234579078385881,-2.2257408538562946,0
264.2857142857143,261,269,0.2277048047010024,0.0693419219296002,0.1419714088233759,0.6638482312164314,5.577030769017057,1.2369236194679094,-2.2209341078047147,0
263.85714285714283,256,269,0.22727272727272727,0.060316910165900656,0.14260830370800281,0.6639167790765834,5.575407831143926,1.2427047189148908,-2.2357814398958635,0
15.072243346007605,2,97,5.0,0.05147274560894784,0.12340887036982906,0.6558943719092424,2.712854863272114,1.1929732195064577,-2.2165164315421007,0
14.651851851851852,2,128,5.0,0.04690912103847316,0.12413994900823222,0.6595140719626631,2.684566733744228,1.2139752651756581,-2.2342754227306387,0
263.92857142857144,259,272,0.22813688212927757,0.06224805763301199,0.1308563827128748,0.6727440108970293,5.575678503767044,1.2400031811263137,-2.235402016732922,0
266.7857142857143,260,275,0.2251415054490158,0.0633160991080201,0.14250354683122257,0.6816695030032365,5.586445767951659,1.2422279274087076,-2.2279018790847975,0
13.5,2,145,15.0,0.13684390780442965,0.2078811396460285,0.6767929333312825,2.6026896854443837,1.0413482454131777,-2.1605718215041887,2
10.052896725440807,2,66,12.0,0.06404916867324907,0.09347396784581141,0.7282906909175959,2.3078608243615437,1.0758976008596233,-2.1730418835033203,1
7.104982206405694,2,68,15.0,0.07046757892403349,0.17540816144749893,0.8273657935007458,1.9607962571695303,1.111412535528437,-2.1949605191741957,4
6.9859894921190895,2,84,20.0,0.07241179722968864,0.15632704869759673,0.8292670769628303,1.9439066422493965,1.1193559200979315,-2.2073566976946144,4
9.419811320754716,2,53,10.0,0.10551536770446827,0.17669846145750867,0.7537603275233212,2.2428150587438025,1.1437916110193413,-2.154719405430822,1
9.056818181818182,2,81,12.0,0.09141052353167992,0.16179423460635523,0.7652927216355184,2.2035178643120084,1.1433440972287456,-2.1576619623370736,1
9.098173515981735,2,76,12.0,0.07597053140759812,0.15759494209431368,0.7649390119993569,2.2080736808478694,1.1205590660384976,-2.1490788215169627,1
10.721763085399449,2,251,15.0,0.06144858471830813,0.12311863682436552,0.7308237438478072,2.372275609041045,1.0713705115887937,-2.0943410465062127,1
8.04225352112676,2,54,10.0,0.15906405243054875,0.23600142493323872,0.797666728706188,2.0847093326146946,1.201008251308371,-2.221161732172036,1
9.526315789473685,2,85,12.0,0.06661763056237335,0.10527046486385183,0.7550533715010397,2.2540580520993854,1.0708328297949636,-2.0414172146906657,1
10.641509433962264,2,64,12.0,0.07822395687393235,0.12700470124353513,0.7214737504013122,2.3647623379459373,1.0770374086584869,-2.156105920901599,1
9.116438356164384,2,55,12.0,0.08564472293161787,0.14163989282346767,0.7613149418785533,2.210079196686775,1.1006861038384124,-2.1790804691569314,1
10.255154639175258,2,77,12.0,0.06624138613193957,0.11368135639106614,0.7257340245449269,2.3277804708036554,1.0684825283001955,-2.17700773516053,1
9.44208037825059,2,53,10.0,0.07371728350733564,0.12372355678402247,0.751863049077975,2.2451763349294827,1.0977483356911217,-2.1803251210080252,1
9.695863746958638,2,76,12.0,0.07669487950420505,0.12221624485196747,0.7451970263893671,2.271699376728081,1.0831271243463114,-2.1861339237831108,1
9.243619489559165,2,64,12.0,0.07674589213765026,0.13767259124321862,0.7548734548872776,2.223933528600741,1.079705311777775,-2.167665182506998,1
8.171779141104295,2,56,15.0,0.07327340315898137,0.11824392439785392,0.784168085745117,2.1006866502935724,1.0878928019381389,-2.1679180857420737,1
10.191815856777493,2,65,12.0,0.0665970405899829,0.11053241166440309,0.7262924149943994,2.3215850312389494,1.0786554226982417,-2.1546325907046016,1
9.14712643678161,2,60,12.0,0.06478909226014504,0.10535303355971415,0.7561898776445877,2.2134397793382448,1.0828121262776762,-2.171012879798257,1
9.429928741092636,2,66,15.0,0.06033546825656514,0.09049973371875142,0.7506649743530892,2.2438885399988546,1.0802429387546493,-2.1765224452396006,1
8.910714285714286,2,55,15.0,0.06849781003703112,0.10470331200474803,0.7632421342028848,2.1872544050163696,1.0814309478107091,-2.167092256567035,1
9.425178147268408,2,75,15.0,0.06204492669750634,0.09347334846148403,0.7494956849975152,2.243384634722382,1.0763607042342973,-2.1724850225631447,1
9.797530864197531,2,59,15.0,0.06522713450849797,0.10453522601262,0.7357535132292196,2.2821304012982244,1.0792671769805426,-2.163310153876687,1
9.791666666666666,2,70,15.0,0.061967153390822476,0.09162987151700941,0.7405897517932395,2.281531683796213,1.0705151963970436,-2.1678120019461375,1
