Mean_RR,Min_RR,Max_RR,Median_HR,logMeanRR,Sample_Entropy,App_Entropy,Perm_Entropy,Spectral_Entropy,SVD_Entropy,Hjorth_Mobility,Hjorth_Complexity,Higuchi_FD,Lempel_Ziv_Complexity,Label
296.5833333333333,220.0,457.0,0.2218728639781271,5.692328235722193,0.07634446808185796,0.15043503628097743,0.7914993942341256,0.5158050308136786,0.3701890711212032,0.15271797072525561,2.656828178241207,1.1148749134046463,0.18846110248342787,0
317.0,217.0,833.0,0.23396169048342963,5.75890177387728,0.06769079359716014,0.13944218612259118,0.8059788189312553,0.524371267819846,0.37227794798522623,0.15457529109514306,2.594081283206467,1.1178790077873053,0.19743544069692442,0
254.28571428571428,217.0,305.0,0.23715415019762845,5.5384584942308175,0.058917698844027415,0.12867925177945239,0.8364456885758738,0.519402569017407,0.3688829776364034,0.15222590880246026,2.626391749876339,1.1138093587401021,0.17649531819876577,0
299.4166666666667,222.0,540.0,0.21699890127138596,5.701836137325518,0.06109188489887026,0.1261086265005631,0.816775688915254,0.5193293603935906,0.36965594970762883,0.1537911013626186,2.5603823397953733,1.1172335743333501,0.1794867642699313,0
323.0,224.0,450.0,0.21393705191437434,5.777652323222656,0.06594258744841333,0.1373605017002444,0.7895171334981745,0.5124204874049406,0.365371487027394,0.1511466988027578,2.5477689210196313,1.102105302983162,0.17350387212760027,0
318.0,217.0,450.0,0.23135902998603225,5.762051382780177,0.07715009863400563,0.13924780958659522,0.799695537046722,0.5193604461529631,0.3681494836421695,0.1526608916231089,2.5598020836943682,1.1083284750429772,0.15555519570060714,0
309.4166666666667,218.0,554.0,0.23308089189270736,5.73468880438908,0.06844101936100715,0.13737272745005513,0.8164044062537787,0.5186367596292445,0.37302591360109727,0.1562901783922412,2.539453863862056,1.1158989046830048,0.18546965641226235,0
292.6923076923077,231.0,554.0,0.23529411764705882,5.679121912834249,0.07153330954163614,0.1439084773791348,0.8320977502567414,0.5268352742157341,0.381142802643925,0.15961768717894756,2.6070739430513865,1.1309660255889444,0.19743544069692442,0
263.64285714285717,216.0,433.0,0.24489795918367346,5.57459537341474,0.06604954468957093,0.1312827396658076,0.8110911880507969,0.5297967381606382,0.37825874187159536,0.15829945539087187,2.567016374271308,1.1212656106330015,0.17350387212760027,0
303.5,216.0,651.0,0.23122159850307406,5.715381610499553,0.07161036345618446,0.13826016636387228,0.8335893432274878,0.5243826965524685,0.3790189887056506,0.15707820175895018,2.7301101956278364,1.1303273535919272,0.1914525485545934,0
306.6666666666667,220.0,481.0,0.22035973255485453,5.725761381374976,0.07593516320723463,0.14116584452652692,0.813812608631416,0.5303961266564706,0.3809159345849319,0.15977086940578158,2.6308307616981264,1.1259887861411058,0.18546965641226235,0
296.3333333333333,220.0,481.0,0.23121473121473124,5.691484946845795,0.08287795036786495,0.15845410254055659,0.828437520304711,0.5287702700687444,0.37617357512039945,0.15592829642456124,2.745467457525474,1.1255048490429465,0.14957230355827608,0
298.25,229.0,479.0,0.22440862465982836,5.697932060978025,0.0631037439401422,0.13751371633231968,0.8263900397328776,0.5188686359942873,0.3573561321107858,0.15472789422367078,2.676605939440567,1.123243956430924,0.18247821034109682,0
249.0,225.0,309.0,0.24489795918367346,5.517452896464707,0.06345250006648959,0.1275100825067239,0.8009975066132151,0.5181786187309404,0.3637438116392344,0.15495677028232005,2.565064587253111,1.1136669238994195,0.18546965641226235,0
268.14285714285717,224.0,433.0,0.23256163333984348,5.591519887531196,0.07183609367182932,0.1312235042215535,0.8040331432579494,0.5161811225133618,0.3641097867104172,0.15096110935521334,2.5619727357763913,1.1087205203089239,0.1645295339141037,0
261.35714285714283,221.0,433.0,0.23812898653437278,5.565887835403948,0.0684664621563447,0.12774026972648578,0.8058341744451694,0.520485353911304,0.3678446760616741,0.1516767551742731,2.6288216729329004,1.110523150364677,0.18247821034109682,0
258.2,224.0,441.0,0.24896265560165975,5.553734478412542,0.06660514765289845,0.13902232155750238,0.798044084415989,0.5216819224308116,0.3717691310805074,0.1545472825027197,2.578896028485052,1.11163730466908,0.19743544069692442,0
277.84615384615387,222.0,428.0,0.234375,5.627067557075339,0.07363555894112697,0.1568675686138088,0.7970956486844294,0.5228435803360917,0.36987571704712263,0.15220009418418387,2.6754600723291477,1.1199757021805223,0.20341833283925548,0
280.6666666666667,222.0,412.0,0.2294866169372532,5.637167725574217,0.07045906938709479,0.15275989891341935,0.8125088281264455,0.5105797425177948,0.36733863789447485,0.1502370706164714,2.7648667084712746,1.1118936211231722,0.2094012249815865,0
296.9230769230769,220.0,481.0,0.23346303501945526,5.69347310499734,0.06500040812447808,0.1355441149397787,0.8236352699077026,0.5233040271220036,0.3749879656071621,0.15639760923314158,2.6018262573887534,1.1177203195899805,0.17649531819876577,0
276.38461538461536,220.0,481.0,0.23904382470119523,5.621793429651982,0.07044429648120377,0.1297328553864452,0.8322686948083913,0.525250682836631,0.3816644427094802,0.15997966107359377,2.603459208346456,1.129288180603326,0.18247821034109682,0
245.8,221.0,307.0,0.25,5.504518197131935,0.06835598588884771,0.1367414519877479,0.8039560816712722,0.5295340068257253,0.380012480019326,0.1581081113594819,2.6961050004535365,1.1193073091383177,0.22734990140857964,0
265.85714285714283,221.0,385.0,0.240003840061441,5.582959107586937,0.06658472532057053,0.13802567061924864,0.8238652058009032,0.5183245864217887,0.37556811740509394,0.15496773971087444,2.745824463493253,1.126218712854757,0.1914525485545934,0
281.0,217.0,463.0,0.23904382470119523,5.638354669333745,0.079450402995556,0.1529868757785562,0.810244029515501,0.5164040370840728,0.36977150114144436,0.15293905559694715,2.60467980627905,1.1236929348100297,0.17350387212760027,0
335.90909090909093,218.0,508.0,0.22988505747126436,5.816840560583931,0.09262189147882768,0.17985036510132124,0.7867982181773813,0.5099731473033716,0.3608604474629411,0.14664273186972798,2.7340268267630448,1.1139365093848157,0.17649531819876577,0
292.6923076923077,219.0,508.0,0.23529411764705882,5.679121912834249,0.0832623725070548,0.16212372099358108,0.7837624524331219,0.5099002858263417,0.3657658539581611,0.14977859148469588,2.7218439223147626,1.1095143282744553,0.17649531819876577,0
250.06666666666666,219.0,292.0,0.24793388429752067,5.521727548979677,0.08300001247485819,0.14347211069916876,0.8180665186238019,0.5259109271847329,0.3742726462780135,0.1567476339370837,2.605186315257241,1.1157428951399646,0.17350387212760027,0
322.54545454545456,221.0,587.0,0.24896265560165975,5.776244070631099,0.0795554632205839,0.1665807992882462,0.812352919359279,0.4939421958392331,0.34528359903422357,0.13762677977920776,3.031675630174906,1.106284658002642,0.21837556319508308,0
428.22222222222223,221.0,869.0,0.13761467889908258,6.059642271638093,0.08631818291209133,0.19592613765110434,0.8169595927555892,0.4958090084739881,0.3548376797679916,0.14080488142057385,3.111643817456835,1.106043666103371,0.17350387212760027,4
335.54545454545456,217.0,869.0,0.2158273381294964,5.815757430231628,0.06713356894287975,0.15358891285051102,0.8297083794430031,0.5172309552797432,0.3765413715656189,0.15556746383203576,2.817488316440534,1.122015699220373,0.1914525485545934,0
256.85714285714283,217.0,354.0,0.23485614486625608,5.548520065976252,0.062310935780953605,0.12185391093323061,0.8119601053294969,0.5243723967315035,0.37467853701735415,0.15654389155509663,2.577644356141731,1.112976663069742,0.21239267105275203,0
253.92857142857142,221.0,288.0,0.23178462226862556,5.537053012622082,0.07197972527601065,0.13619459239263176,0.810810584443263,0.5137776243459506,0.37306568144312424,0.15521870620615164,2.5685254369114108,1.1068449578661563,0.1914525485545934,0
306.75,220.0,605.0,0.22473171073858456,5.7260330835910205,0.08192434847943939,0.16973658417952908,0.8002583201247547,0.518867315590795,0.3682934324329741,0.15172677498231277,2.6710693797138,1.106417069705743,0.1645295339141037,0
301.5,228.0,605.0,0.23211613289434302,5.70877001616724,0.08646036392755761,0.17071025972824216,0.8140914399685889,0.5171491507057171,0.35557918073217476,0.14404276519746992,2.873265102293074,1.1193045981504794,0.17350387212760027,0
268.0769230769231,216.0,438.0,0.234375,5.591273965733087,0.0912764165735258,0.1968131980956782,0.81273932951251,0.535846802734103,0.3489543129205224,0.13483435017292175,3.5257444768571617,1.1459396908611343,0.0957262742772967,0
278.2142857142857,216.0,470.0,0.23622413392234365,5.62839162868959,0.09105531615541788,0.20179416919672777,0.8107996711141828,0.5135533236835212,0.3497760672013972,0.13514273172408794,3.4837281838369254,1.1398500364411315,0.12264928891778638,0
299.9166666666667,223.0,483.0,0.23392612859097128,5.70350465829103,0.07298032425867362,0.1442528073495999,0.8222694690820397,0.5125195564135429,0.36112554425213933,0.14653047369735497,2.789799731404328,1.1097046130744317,0.1645295339141037,0
289.2307692307692,227.0,456.0,0.23622047244094488,5.667224878922403,0.08245055306659622,0.14949824605852013,0.8193270011995719,0.5165771103820688,0.37149432955686795,0.15414573663796574,2.596011266242185,1.1151094636037469,0.15555519570060714,0
268.2857142857143,227.0,443.0,0.23668731131928666,5.592052510712895,0.07608655874693575,0.1465416253170302,0.8130002203371428,0.5227998130648075,0.31362120093410956,0.11752360022624561,3.6891806110203063,1.1358647025814004,0.059828921423310436,0
283.53846153846155,222.0,477.0,0.23622047244094488,5.647347780768232,0.07411715842913935,0.1496015248830589,0.8196519852752333,0.521678327291689,0.2872114823163214,0.1009630944191628,4.323575549988452,1.1273031697634102,0.08076904392146908,0
269.35714285714283,220.0,477.0,0.24144966964632725,5.596038167643099,0.0809019721503438,0.15761088993779504,0.8117086515360269,0.5141425539704878,0.33815729470079625,0.1433768805649329,2.94611442565408,1.1195214313045538,0.09871772034846221,0
252.46666666666667,220.0,300.0,0.24193548387096775,5.531279226799585,0.0799489818784687,0.1491039070823048,0.8317237144938648,0.5302001992237139,0.38285152615978235,0.16143868473524284,2.5495299204470956,1.1316521788627323,0.12863218106011742,0
300.5,231.0,479.0,0.22140522875816993,5.705447753975262,0.07226711164016185,0.14086336676304345,0.8434538871665388,0.5235723060825143,0.3645774229106235,0.1563250885590609,2.6231306004913137,1.1127507728445696,0.20341833283925548,0
283.0769230769231,218.0,472.0,0.23346303501945526,5.64571867370144,0.07995353946213712,0.14820500073991694,0.8155147091638336,0.5228832682178904,0.3654150935167519,0.15263179285087916,2.6529913328590955,1.1088469691169476,0.14358941141594503,0
294.7692307692308,218.0,486.0,0.23346303501945526,5.686192781629215,0.08090162471484393,0.1514643470478072,0.8108874770870563,0.5323680873375195,0.37218320092180773,0.1620322053338473,2.5487093334913298,1.1201874811059216,0.1794867642699313,0
276.84615384615387,221.0,463.0,0.23346303501945526,5.623461950617494,0.08371367710691142,0.14291829135113732,0.8236523309885921,0.534017049822034,0.3818662915911079,0.16106021838431028,2.570105376111402,1.1232972423050644,0.17649531819876577,0
255.84615384615384,216.0,433.0,0.2564102564102564,5.544576302291336,0.07738605042527079,0.14640809933907994,0.8184969876125922,0.5252298507230554,0.3560020419336507,0.15166940149102917,2.6643966259828558,1.1156176688844135,0.14059796534477953,0
269.14285714285717,216.0,467.0,0.24610419083161028,5.595242306080995,0.0787100693719627,0.15955767559144074,0.8124493964543834,0.5266801846661531,0.34791045072933124,0.15443932167557026,2.623593663863615,1.1162189884717337,0.1645295339141037,0
295.38461538461536,231.0,471.0,0.234375,5.688278288120236,0.08061711552815642,0.16352635915432545,0.8269379422906095,0.5154096328593334,0.3646063215458052,0.1500728533777072,2.8301296941038303,1.1128075888517668,0.09871772034846221,0
285.25,219.0,495.0,0.23766942771084337,5.653365988742185,0.08753493805838308,0.16703751383131404,0.8038396734941831,0.5194819663692664,0.360745599979199,0.1436043663355079,3.106004485953286,1.1094931001178805,0.13162362713128295,0
311.5833333333333,219.0,495.0,0.22588315217391303,5.741666825189113,0.08439294826934593,0.16177474676454429,0.8065245475290065,0.5183684421543461,0.366110555334594,0.14818033440770817,2.9002072015625533,1.1133653266991457,0.13461507320244848,0
278.7142857142857,220.0,466.0,0.24247273202272876,5.630187191567798,0.07795308704047169,0.15503709251042608,0.8082532457054588,0.5250439233272803,0.3538741347182041,0.14126886151780488,2.9326381257014607,1.118612042770246,0.1106835046331243,0
362.8888888888889,233.0,993.0,0.23076923076923078,5.894096696194191,0.10047172125193157,0.18344664831859303,0.8351176705963324,0.5188953844484466,0.29711011031209644,0.13163206817533674,3.5810930365371925,1.1604525184780652,0.13162362713128295,0
345.6,219.0,962.0,0.24896265560165975,5.845282036929901,0.029835777916680874,0.062468625477111406,0.8501508726879354,0.32066310253843955,0.12226193563321826,0.029428621952275375,23.114396393178385,1.2246837703105284,0.059828921423310436,0
285.61538461538464,217.0,551.0,0.24793388429752067,5.654646096715544,0.0808764967835476,0.16457926184460403,0.8522258274405613,0.5149222649668402,0.2956994124175582,0.1042991866037563,4.753911680421236,1.1574279181831117,0.07478615177913804,0
419.0,225.0,886.0,0.21818181818181817,6.037870919922137,0.10808183099384651,0.19244763816299715,0.8495739771939306,0.5250431754056332,0.30179789496935444,0.1352941928295474,3.9223343813456766,1.1733613959609344,0.11367495070428982,0
277.0833333333333,236.0,523.0,0.23391901750972763,5.624318303301954,0.07541411865800893,0.1584759247986116,0.8557191438017349,0.5196534681388949,0.2755854065188368,0.09540872040834622,5.741224360200208,1.188863002888287,0.15555519570060714,0
1305.0,492.0,2816.0,0.09884678747940692,7.173958319756794,0.09651162502570587,0.2143869106002141,0.8154886555159524,0.5103100652941026,0.2892556134269432,0.0999556022925213,4.944165977032697,1.137117292093669,0.1106835046331243,0
678.25,481.0,1034.0,0.10346852760312306,6.5195159515390415,0.09284366586716117,0.21787102567447603,0.8170117638735503,0.5057985130206155,0.3476324284623236,0.13943017638735947,3.363217847622167,1.1291632401376908,0.1525637496294416,0
552.3333333333334,470.0,706.0,0.12474012474012475,6.314151728758453,0.08944686083175467,0.19813358527028013,0.8304539419164902,0.5040298090840462,0.355205493135849,0.1398602213033685,3.2530721884155835,1.13973812021037,0.11666639677545534,0
277.61538461538464,220.0,464.0,0.22058823529411764,5.626236647181252,0.11006297118228386,0.17613255467479583,0.8539899106774279,0.5149678691030558,0.35170582373101117,0.13291740902753263,4.032878741229988,1.1791982199351063,0.11666639677545534,0
552.0,251.0,1362.0,0.1342281879194631,6.313548046277095,0.10207922244666442,0.18445090126719554,0.8588015712264587,0.5258835564943375,0.3664770064806501,0.1421005980046899,3.786167576501117,1.1824098658248567,0.11367495070428982,0
312.3636363636364,221.0,644.0,0.22304832713754646,5.744168010305775,0.10904453351097951,0.19385053324484547,0.844209624933817,0.5339129045835007,0.3981160268265897,0.16982260967881266,3.320212061461141,1.1706063722515165,0.206409778910421,0
375.0,243.0,755.0,0.2097902097902098,5.926926025970411,0.10181529966979272,0.1838923339831875,0.8498786323998632,0.5167865983300753,0.3843447013640377,0.1591968625096076,3.3938656773700124,1.162862314564349,0.1914525485545934,0
1758.5,709.0,2808.0,0.05299687775005123,7.472216451914037,0.0937189318432559,0.1949901981612232,0.8515196604930285,0.4937001328400572,0.3648061988685025,0.14083355250724716,3.8510061337915005,1.1601631521548947,0.18247821034109682,0
632.0,632.0,632.0,0.0949367088607595,6.448889394146858,0.09326464907365231,0.22502658110133478,0.806906683816321,0.44796822385278384,0.3387934284083222,0.12804057077527967,3.850639343366067,1.1219369050059669,0.15854664177177263,4
954.5,632.0,1277.0,0.07096091511949487,6.8611876431658025,0.08338967166023223,0.21286277691226774,0.8158540065497243,0.48579050438962207,0.33673603901823546,0.12840823639071694,3.861340190308886,1.1225098010555368,0.1525637496294416,0
1216.3333333333333,437.0,1678.0,0.03911342894393742,7.103596147768338,0.08420164634127185,0.19052836179715227,0.8259825463002927,0.4610333711820665,0.335437138188241,0.125156911154699,4.090533614495476,1.1335165245846002,0.14658085748711056,0
694.0,694.0,694.0,0.08645533141210375,6.542471960506805,0.08968456873685704,0.2153444974066141,0.8313523889098826,0.4739859091896019,0.3313954002370127,0.12471648208361172,3.915469798167882,1.1210309041348425,0.17649531819876577,0
562.1428571428571,236.0,1229.0,0.1643835616438356,6.33175601179619,0.10904154405301511,0.21661840063307825,0.816187017693223,0.4973653240337574,0.3230523307545548,0.12383112584227388,3.7551318421735136,1.138218942230695,0.12863218106011742,0
295.5,221.0,528.0,0.22814018043025674,5.688668836846153,0.09022258924281419,0.17237401049861534,0.8126790596696022,0.5228232410051166,0.3339717076715299,0.12952864296832897,3.2276629324522634,1.1384537227894838,0.1106835046331243,0
272.42857142857144,219.0,481.0,0.2259959141981614,5.607376456545106,0.07512544229177617,0.14124390293979117,0.8186079277352195,0.5227415110068567,0.35961121120293826,0.1481257198298683,2.510642435813888,1.1222956851306285,0.12863218106011742,0
293.5833333333333,218.0,505.0,0.22429984906926043,5.682161528553237,0.07055317927260506,0.13989330167340475,0.8313580247083542,0.5281691780380819,0.3666625390640911,0.1534114591280895,2.424234596848816,1.1219276059104861,0.1794867642699313,0
287.0,218.0,519.0,0.23255813953488372,5.659482215759621,0.06328274024006944,0.14735835685426446,0.8286211452918241,0.5136144572246485,0.36555025375118105,0.15073208966629487,2.6154693578334145,1.114983629629204,0.2094012249815865,0
310.4166666666667,216.0,498.0,0.22458231886491478,5.737915481025659,0.07506805257745282,0.14700945447424374,0.8116868159640962,0.5098332782240167,0.3596117853566618,0.1472582885531948,2.6022953261058253,1.1017807864129692,0.12863218106011742,0
255.86666666666667,216.0,493.0,0.2542372881355932,5.544656475465435,0.06261721503732637,0.1232449561955744,0.8050842688985956,0.5194526773089124,0.36565778823730183,0.15265684241185212,2.45580413342317,1.1015343932231538,0.15854664177177263,0
279.38461538461536,223.0,455.0,0.24,5.632589382259647,0.07622937615698323,0.1583252409086573,0.8000660309769966,0.5187088536993224,0.36753553805802874,0.15218068905014173,2.610362441299698,1.1223293610596115,0.18546965641226235,0
272.0,217.0,455.0,0.23346303501945526,5.605802066295998,0.07948160949578023,0.15425637089329314,0.8066101890375685,0.5230119097777427,0.36493454194376984,0.15015739005222992,2.62753576285379,1.1152704726699618,0.13162362713128295,0
268.7142857142857,219.0,299.0,0.22816657027183343,5.5936486802457175,0.07715377546457189,0.14399947801074364,0.8249765068098547,0.5311051015994356,0.36585750503766223,0.15543553225595425,2.4800608413578784,1.1196836122245573,0.137606519273614,0
377.3,230.0,832.0,0.21379205589731903,5.933040626970265,0.06814291802858213,0.1533124001294146,0.8186922921381418,0.511866112866117,0.3624634512189659,0.14965719561597565,2.543656679445063,1.1090697669978806,0.18846110248342787,0
349.2,225.0,832.0,0.23394035205058827,5.855644823965447,0.06911344680887911,0.15425533559635762,0.803706251769441,0.5154263479854732,0.36527774994313433,0.15161686161613624,2.5838706511781724,1.1104060205766173,0.17051242605643474,0
306.5833333333333,216.0,485.0,0.22181221812218122,5.725489605316774,0.07178501889122049,0.140043550394499,0.8137887318880964,0.5256324033467308,0.3731576411670401,0.1571581098369019,2.424752674400543,1.1108024498562632,0.16153808784293816,0
277.38461538461536,216.0,435.0,0.22641509433962265,5.625405046301726,0.07473970835802934,0.14000451738239605,0.8110367907421737,0.5256217028570822,0.37245689862582104,0.15654599794003057,2.4142289120532747,1.1107140859388387,0.14658085748711056,0
323.27272727272725,226.0,688.0,0.23529411764705882,5.778496323835425,0.07038024009867394,0.15843010111391087,0.7861951335086058,0.503378647638295,0.3443568533957409,0.13793485579528936,2.75460468782273,1.1000703153402513,0.14059796534477953,4
252.85714285714286,226.0,355.0,0.2419984387197502,5.532824676512561,0.07709435659942576,0.15822756818568484,0.7921120824698631,0.5145889657874538,0.3592596904412387,0.14684206353327992,2.66107198027302,1.1249061057612961,0.1525637496294416,0
277.61538461538464,216.0,417.0,0.23622047244094488,5.626236647181252,0.07604289709311304,0.14251584460786404,0.8026128282912984,0.5159591444019805,0.3538034272041052,0.14838732534043608,2.638084194916787,1.113922255542326,0.15555519570060714,0
276.92857142857144,216.0,451.0,0.23484175373020005,5.62375960805567,0.07879841549670763,0.14564962389092573,0.8026700682537514,0.5227919925119422,0.36205634778324236,0.1530327181622545,2.481873119839186,1.1110863924203591,0.18546965641226235,0
315.3333333333333,219.0,747.0,0.23484175373020005,5.753630280383769,0.07671096304136901,0.15096466570652867,0.8067600621071912,0.5153747989556251,0.37002186055820807,0.15229187561619847,2.657737855193316,1.1161788661859726,0.13162362713128295,0
303.9166666666667,218.0,542.0,0.23349485160508782,5.71675354102068,0.07614583663532475,0.15409207732907637,0.7984498607943393,0.5220762972497827,0.36205643399171056,0.15248496371720843,2.7291426322029104,1.1142379167225023,0.1914525485545934,0
268.35714285714283,224.0,428.0,0.23622047244094488,5.59231871595871,0.0705967908160252,0.1348013668499588,0.8275850700394873,0.5188269923739414,0.35972498544831244,0.1545261717929023,2.4479879851801396,1.1094996317928039,0.1525637496294416,0
257.57142857142856,217.0,428.0,0.2434167215273206,5.551297074148004,0.06399157435813524,0.12692542257126793,0.8153610389102479,0.5271340005401426,0.37064473190795283,0.15661153607167608,2.3793391272308133,1.113747004994896,0.18546965641226235,0
304.5833333333333,217.0,620.0,0.22644411530135583,5.718944722395879,0.06561754600611475,0.14188089316031105,0.815321244570759,0.5185280807962563,0.3676655665878145,0.15240310057863887,2.5466573777325907,1.1139410630053124,0.2094012249815865,4
323.1818181818182,217.0,620.0,0.23529411764705882,5.7782150694389705,0.07134325580492022,0.14461048236133833,0.8047248103275977,0.5226045065754368,0.367085179746631,0.15188510881147607,2.5682055354723006,1.110669851419314,0.17350387212760027,0
305.8333333333333,217.0,644.0,0.2424331472230385,5.723040291260616,0.08425419674886626,0.15037131952213434,0.7844283354509832,0.5175941468058509,0.36199147527365816,0.14890683046002032,2.5562667852977135,1.106197095141832,0.1525637496294416,0
328.90909090909093,219.0,644.0,0.2112676056338028,5.79578139315687,0.07799453584924922,0.16560191402136826,0.797625061381751,0.49507404542785305,0.3530752018272804,0.14248584800487096,2.7517714216874665,1.0999025031221392,0.1525637496294416,0
292.0,219.0,511.0,0.22988505747126436,5.676753802268282,0.08021852182417734,0.15672441199459275,0.8154923852057954,0.5100667863037268,0.35256365166429854,0.14316655580979296,2.5997051449070065,1.1022762355492501,0.15854664177177263,0
318.9166666666667,226.0,645.0,0.2395219123505976,5.764929835637702,0.08053461078872076,0.15297322884494857,0.8031239842130211,0.5225598923928921,0.36313377561542953,0.14991275092850948,2.5663228142853347,1.1160955208204446,0.16153808784293816,0
297.0,237.0,446.0,0.22813688212927757,5.6937321388027,0.07772232874903887,0.14892096984888403,0.7998906199002278,0.5200014451158937,0.3635209601690195,0.1518611800977064,2.4860504955714684,1.1116015240935826,0.1675209799852692,0
290.84615384615387,216.0,446.0,0.23166023166023167,5.672794446429396,0.07383488947761312,0.13196723568277657,0.8027154965907217,0.5239132255684686,0.3623727294405845,0.15204579311706024,2.436124094545192,1.1076513000732429,0.15854664177177263,0
266.57142857142856,217.0,417.0,0.2464574898785425,5.585642232351976,0.0710102518548849,0.12499522688551745,0.8055572037642611,0.5261135821530961,0.36873027376229367,0.15425679481965,2.4184755946203995,1.1080822026234407,0.2094012249815865,0
248.46666666666667,217.0,341.0,0.25316455696202533,5.515308698377049,0.06977134725155228,0.12687152419530645,0.8051276661798314,0.5240631322827484,0.37092463677847604,0.15562570858722188,2.4102052782117047,1.1138727880033357,0.17649531819876577,0
274.3076923076923,217.0,514.0,0.24896265560165975,5.614250440961549,0.059243191411973734,0.13191032574168315,0.8153443981401635,0.49666956654162314,0.3462511502101838,0.13846061162744372,2.738516726063191,1.1087865819360518,0.2094012249815865,0
421.0,234.0,749.0,0.14251781472684086,6.042632833682381,0.07737495968913442,0.16852191725725896,0.8124721299623058,0.49094507467361065,0.3371641154504118,0.1318165097967413,3.0952006382956303,1.1256316300048905,0.137606519273614,0
300.38461538461536,219.0,624.0,0.22388059701492538,5.7050637048122494,0.09604154847368143,0.18128282036432664,0.8114011482034897,0.5090876826526751,0.33854227474861676,0.13263780908968026,3.121130889010501,1.1346777303116022,0.10470061249079325,0
245.26666666666668,218.0,320.0,0.25862068965517243,5.502346054002564,0.07693926158889464,0.13434228901508805,0.8210635302111517,0.5258997732994527,0.35793480725995935,0.15074689577630285,2.5616263520793976,1.120209158152595,0.1256407349889519,0
246.0,217.0,326.0,0.2543103448275862,5.5053315359323625,0.06439824201490645,0.12955530388860215,0.8035885503418174,0.5240135633934412,0.3677010971026557,0.15371690162392268,2.4591155777974643,1.1099793933821336,0.18846110248342787,0
297.6666666666667,219.0,662.0,0.21784396415392726,5.69597429220839,0.06635894493653546,0.13925464491107298,0.8164632611492605,0.5258494739837852,0.36739362211743354,0.15169063269737607,2.59162711242173,1.1152201745670938,0.18846110248342787,0
333.45454545454544,219.0,662.0,0.22641509433962265,5.809506560577985,0.06913597369850466,0.14564550594358439,0.8172650434471149,0.5148305697065065,0.36659443432149297,0.15201374713265106,2.6046792987808347,1.119563854168184,0.1794867642699313,0
306.3333333333333,216.0,441.0,0.2147344374643061,5.724673833687577,0.07082000757750893,0.14642452255271055,0.8253595136705063,0.5239023951308098,0.37299015871913466,0.15607033159560504,2.6648750321807757,1.1169688315721071,0.18846110248342787,0
268.2142857142857,216.0,416.0,0.2434087093907376,5.591786234582977,0.06568905588909334,0.14310607895148175,0.8066563922027965,0.5231212930741019,0.3706472911434831,0.15499401069947433,2.5409061590982183,1.1093420735723183,0.17350387212760027,0
256.64285714285717,216.0,434.0,0.24691776182089148,5.54768545749826,0.0713420031398163,0.14496332040638515,0.8162912530587045,0.5194166191113463,0.3662877778882197,0.15337222588278543,2.4440873147052002,1.1114085219412653,0.1645295339141037,0
275.61538461538464,221.0,434.0,0.234375,5.619006359843417,0.07665638764837072,0.14450938760670562,0.8223774591123105,0.5283982869559924,0.36758205416436374,0.1533548429078268,2.4905347197779233,1.117753587615574,0.14957230355827608,0
284.15384615384613,219.0,508.0,0.242914979757085,5.649515803297648,0.06659670946283486,0.13525879154813425,0.8201947832638432,0.5275667052451084,0.3674794942543156,0.1543280439661811,2.4956186959063524,1.1125588046649477,0.17350387212760027,0
281.9230769230769,220.0,508.0,0.24691358024691357,5.6416342568592155,0.06800020993356334,0.1285480611085532,0.809963080718709,0.5235920126869069,0.36893644455953134,0.1539014163588016,2.43574675530965,1.1239739196595464,0.14658085748711056,0
263.85714285714283,220.0,415.0,0.24743214747296102,5.575407831143926,0.07150844068219328,0.1335648128757898,0.7943935258759314,0.5227480968509073,0.37033751114009394,0.15519397837641333,2.469588858689889,1.1204268318752766,0.18846110248342787,0
283.3076923076923,224.0,415.0,0.22988505747126436,5.646533558983529,0.07974046186932432,0.14625024860358082,0.8195402699816333,0.5182344923496782,0.3691904113939411,0.1528302244794608,2.5913174935561076,1.1164743467923346,0.137606519273614,0
273.2857142857143,222.0,416.0,0.23575729504400184,5.610517820384939,0.08003859496728938,0.1511308152613171,0.8109801586889404,0.5226975396048592,0.3686329298670017,0.15305329821715338,2.535424607163743,1.1080018127036315,0.1256407349889519,0
265.07142857142856,221.0,469.0,0.2348345588235294,5.579999331445339,0.07208501542019173,0.1392391087378937,0.7905472317537032,0.5170531265011529,0.36171269085704333,0.15119758982520012,2.431264605338151,1.115266038004107,0.13162362713128295,0
284.38461538461536,221.0,469.0,0.23255813953488372,5.650327601475095,0.07692782603167249,0.14116298737659494,0.7962637175752366,0.5084650624041946,0.3561229852719255,0.14611831345199083,2.527564521776668,1.1106388665565778,0.14059796534477953,0
288.25,222.0,548.0,0.2385770750988142,5.663828159149168,0.0641227596324299,0.13362623069838664,0.8162872416379523,0.48890260568960353,0.34206232983979806,0.13832529252488407,2.6882576983988007,1.1027651563229606,0.17350387212760027,0
306.0,218.0,548.0,0.2357645750988142,5.723585101952381,0.064876611185232,0.13506056926270316,0.8151693190631695,0.511035551696954,0.35740125976733966,0.1464812916236115,2.5365336453660356,1.1087691248697922,0.1794867642699313,0
